pred,label,path
1,1,001842_male_Asian_23_mask1
8,2,001144_male_Asian_28_mask4
1,1,001498-1_male_Asian_23_mask2
1,4,004246_female_Asian_38_mask5
8,8,005054_female_Asian_55_mask4
8,6,005065_female_Asian_49_mask5
0,0,006006_female_Asian_18_normal
7,8,000009_female_Asian_56_mask3
0,0,003296_female_Asian_19_normal
8,8,003527_male_Asian_59_mask2
0,0,006473_female_Asian_18_incorrect
0,0,006665_male_Asian_19_mask1
9,8,001010_male_Asian_59_mask3
0,1,001514_female_Asian_22_mask4
2,0,001588_female_Asian_18_mask5
8,9,001382_female_Asian_60_mask4
0,0,006952_male_Asian_19_mask1
1,1,005265_male_Asian_22_mask4
9,9,004281_female_Asian_60_mask3
0,0,006364_female_Asian_18_incorrect
8,8,005547_male_Asian_56_mask3
9,9,004264_female_Asian_60_mask5
8,8,000574_female_Asian_56_normal
8,7,000525_female_Asian_53_mask3
9,9,004384_female_Asian_60_mask1
8,8,001328_male_Asian_55_mask5
8,8,004318_female_Asian_57_mask2
8,7,001776_male_Asian_54_mask2
8,8,000336_female_Asian_56_mask5
0,1,006129_male_Asian_20_incorrect
9,9,004458_female_Asian_60_incorrect
0,0,006472_female_Asian_18_mask3
1,2,001596_male_Asian_26_normal
0,0,006646_male_Asian_19_mask3
8,7,000716_male_Asian_51_mask4
9,9,001494_male_Asian_60_mask1
8,8,004027_male_Asian_59_normal
0,1,003085_female_Asian_20_mask2
0,0,001006_female_Asian_19_mask5
1,1,001498-1_male_Asian_23_mask5
8,6,005449_female_Asian_48_incorrect
9,9,001593_female_Asian_60_incorrect
8,5,003852_female_Asian_42_mask1
0,0,006081_male_Asian_19_mask1
8,7,005537_male_Asian_50_incorrect
0,0,006086_male_Asian_19_normal
0,2,001542_female_Asian_25_mask2
0,0,006737_female_Asian_19_mask3
1,3,001722_male_Asian_30_mask5
9,9,004459_female_Asian_60_mask2
8,7,000730_female_Asian_51_mask3
8,7,004079_male_Asian_53_mask1
0,1,003274_female_Asian_20_mask5
0,0,003293_female_Asian_19_mask5
9,9,004312_female_Asian_60_mask3
7,6,001420_male_Asian_49_mask5
6,3,001700_male_Asian_33_mask4
8,8,001710_male_Asian_58_normal
2,3,001574_female_Asian_34_normal
3,2,005010_female_Asian_27_mask5
0,0,003079_female_Asian_19_normal
1,2,005238_male_Asian_25_mask3
0,0,006711_male_Asian_19_mask3
1,2,001596_male_Asian_26_mask1
8,8,004329_female_Asian_56_mask5
1,2,001321_female_Asian_27_mask1
0,0,006731_male_Asian_19_mask4
8,9,001382_female_Asian_60_mask5
5,6,005463_female_Asian_48_mask3
6,4,003882_female_Asian_36_mask1
1,1,001005_male_Asian_24_mask5
8,7,001751_male_Asian_51_mask1
0,0,006566_female_Asian_19_mask4
0,0,006104_male_Asian_18_mask1
0,0,006355_female_Asian_18_mask5
0,0,006947_male_Asian_19_mask2
7,7,003415_male_Asian_50_mask1
8,8,000293_female_Asian_57_mask3
2,0,001590_female_Asian_18_incorrect
8,8,003738_female_Asian_55_mask5
0,0,001050_male_Asian_19_normal
7,7,003754_male_Asian_52_incorrect
0,0,006738_male_Asian_19_normal
9,8,003836_male_Asian_56_mask3
0,0,006373_male_Asian_19_mask2
0,1,003062_female_Asian_20_mask2
2,2,001542_female_Asian_25_mask4
1,0,003276_female_Asian_19_mask4
8,8,005054_female_Asian_55_normal
1,1,001253_male_Asian_24_incorrect
1,1,001587_female_Asian_20_mask3
0,0,003090_female_Asian_19_normal
9,9,004282_male_Asian_60_mask1
8,8,000664_female_Asian_55_mask5
1,1,001514_female_Asian_22_mask5
0,0,006384_male_Asian_19_mask4
8,8,000723_female_Asian_56_mask1
2,1,001159_male_Asian_24_mask1
0,0,006483_female_Asian_18_mask2
0,0,001218_female_Asian_18_mask1
8,7,003415_male_Asian_50_mask3
0,0,006483_female_Asian_18_mask4
0,0,004430_male_Asian_18_incorrect
3,4,005552_female_Asian_35_mask5
0,1,003514-1_male_Asian_20_incorrect
0,1,003349_female_Asian_20_mask2
8,8,000556_male_Asian_57_mask5
0,0,006511_male_Asian_19_incorrect
8,7,000686_female_Asian_52_mask3
0,0,006460_female_Asian_18_mask3
6,7,000210_female_Asian_54_mask3
1,1,006676_male_Asian_20_mask3
0,0,003380_female_Asian_19_mask4
8,7,003490_male_Asian_50_mask3
7,7,005520_female_Asian_51_mask3
2,3,001621_female_Asian_34_mask1
1,1,005285_male_Asian_22_mask1
9,8,004428_female_Asian_56_mask4
0,1,003319_female_Asian_20_mask3
8,8,000036_female_Asian_58_mask5
8,8,004027_male_Asian_59_mask2
1,1,001295_female_Asian_21_mask2
7,5,003793_female_Asian_44_mask3
1,2,001153_female_Asian_25_mask2
8,7,000789_female_Asian_54_mask5
8,6,003504_male_Asian_49_mask5
1,1,001135_male_Asian_23_mask4
0,0,006006_female_Asian_18_mask1
1,0,001590_female_Asian_18_mask5
4,4,001723_female_Asian_35_mask3
7,7,000285_female_Asian_54_mask3
0,0,006373_male_Asian_19_mask5
1,1,001534_male_Asian_20_normal
0,0,006738_male_Asian_19_mask5
8,8,000545_female_Asian_58_mask2
0,0,006597_male_Asian_19_incorrect
0,0,006614_male_Asian_19_mask1
8,8,004077_female_Asian_57_normal
8,9,004282_male_Asian_60_mask4
0,0,003033_female_Asian_19_mask5
4,2,005051_female_Asian_26_normal
8,8,003844_female_Asian_57_normal
8,8,003672_male_Asian_58_incorrect
8,8,004211_male_Asian_58_incorrect
3,1,004426_female_Asian_24_mask5
1,1,005264_male_Asian_22_mask3
2,2,005051_female_Asian_26_mask2
6,3,001621_female_Asian_34_incorrect
2,0,001050_male_Asian_19_mask1
8,7,001769_male_Asian_51_mask1
3,1,001186-1_male_Asian_24_mask1
0,0,006499_female_Asian_18_mask4
0,0,006738_male_Asian_19_mask1
8,7,000786_female_Asian_50_mask5
3,2,005051_female_Asian_26_mask4
1,1,003382_female_Asian_20_mask2
7,8,001148_female_Asian_58_normal
1,1,003220_female_Asian_20_incorrect
8,8,005053_female_Asian_58_incorrect
2,0,001218_female_Asian_18_normal
0,1,003390_female_Asian_20_normal
8,8,000724_female_Asian_57_mask5
8,7,000534_female_Asian_50_incorrect
1,0,006687_male_Asian_19_mask2
1,0,004487_male_Asian_18_mask1
1,2,001191_male_Asian_25_incorrect
7,7,003743_female_Asian_50_mask5
8,9,005504_female_Asian_60_mask4
0,0,003305_female_Asian_19_mask5
8,8,001492_female_Asian_58_mask3
8,8,003857_male_Asian_58_mask4
1,1,006545_female_Asian_20_incorrect
0,0,006511_male_Asian_19_mask4
1,2,001194_male_Asian_25_incorrect
7,7,000610_female_Asian_52_mask5
2,2,001044_female_Asian_25_mask3
8,8,003565_female_Asian_57_mask4
1,1,001730_female_Asian_22_normal
0,1,005531_male_Asian_21_mask2
0,1,001181_male_Asian_22_incorrect
7,8,005007_female_Asian_56_mask2
2,2,001105_male_Asian_25_mask2
8,7,000686_female_Asian_52_mask2
2,1,001301_female_Asian_21_mask5
8,8,000723_female_Asian_56_normal
0,0,006691_male_Asian_19_normal
0,0,006948_male_Asian_19_incorrect
0,0,003355_female_Asian_19_incorrect
1,0,006665_male_Asian_19_normal
7,7,005559_male_Asian_52_mask1
8,8,000767_female_Asian_56_mask2
0,0,006752_male_Asian_19_mask1
2,1,001108_female_Asian_23_normal
8,8,000255_female_Asian_59_mask5
8,8,004318_female_Asian_57_normal
8,8,000733_female_Asian_56_mask1
8,8,000209_female_Asian_56_mask2
0,1,003352_female_Asian_20_incorrect
1,1,006529_female_Asian_20_mask5
4,2,005020_female_Asian_29_normal
0,4,003882_female_Asian_36_mask3
1,1,005244_male_Asian_21_mask4
2,1,005433_female_Asian_22_normal
1,1,001970_male_Asian_21_incorrect
1,1,003362_female_Asian_20_normal
0,0,006614_male_Asian_19_incorrect
8,9,005026_male_Asian_60_incorrect
0,0,006511_male_Asian_19_mask5
6,5,001629_female_Asian_42_mask5
8,9,003710_female_Asian_60_incorrect
8,8,000691_female_Asian_56_mask5
0,0,006680_male_Asian_19_mask4
8,8,000629_female_Asian_58_mask1
8,8,000733_female_Asian_56_incorrect
8,8,000513_female_Asian_58_normal
6,5,003783_female_Asian_40_mask3
8,8,004098_female_Asian_56_mask5
8,6,003504_male_Asian_49_incorrect
8,6,001454_female_Asian_49_mask1
8,9,004083_female_Asian_60_incorrect
2,1,001038-1_male_Asian_20_normal
0,0,006711_male_Asian_19_mask1
4,4,004246_female_Asian_38_mask3
7,8,004451_female_Asian_58_mask2
0,0,003360_female_Asian_19_mask1
8,8,000676_female_Asian_57_mask2
9,9,004281_female_Asian_60_mask1
8,8,005547_male_Asian_56_incorrect
1,2,001016_male_Asian_26_mask5
2,1,001115_female_Asian_23_mask5
0,1,006944_male_Asian_20_mask3
2,0,001218_female_Asian_18_mask5
8,8,000574_female_Asian_56_mask1
0,1,003358_female_Asian_20_mask4
8,8,005031_male_Asian_58_mask4
1,0,003286_female_Asian_19_mask3
0,1,006616_male_Asian_20_mask3
1,1,001253_male_Asian_24_mask4
3,2,005001_female_Asian_28_incorrect
8,8,000293_female_Asian_57_mask1
7,8,005007_female_Asian_56_mask5
0,0,006731_male_Asian_19_incorrect
1,2,001194_male_Asian_25_mask3
8,5,001407_male_Asian_43_normal
8,7,000746_female_Asian_53_mask3
0,2,001503_male_Asian_27_normal
8,8,000676_female_Asian_57_incorrect
0,0,003022_female_Asian_19_mask2
8,8,000631_female_Asian_57_mask4
8,9,004458_female_Asian_60_mask2
8,6,005494_female_Asian_47_mask1
8,8,004428_female_Asian_56_mask5
8,4,001723_female_Asian_35_mask1
9,9,001593_female_Asian_60_mask2
8,7,003754_male_Asian_52_mask3
8,8,003610_male_Asian_57_mask2
8,7,000651_male_Asian_54_incorrect
8,8,000514_female_Asian_59_mask2
2,2,001044_female_Asian_25_mask1
8,7,000232_male_Asian_53_mask4
2,1,003319_female_Asian_20_incorrect
1,1,005244_male_Asian_21_incorrect
0,0,003355_female_Asian_19_mask1
0,0,003346_female_Asian_19_mask3
2,2,001726_male_Asian_26_normal
9,7,004355_female_Asian_51_mask3
1,1,006545_female_Asian_20_mask5
1,1,006676_male_Asian_20_mask2
8,8,000218_female_Asian_59_incorrect
6,6,005495_female_Asian_48_mask3
0,0,003350_female_Asian_19_mask5
2,2,001044_female_Asian_25_mask5
4,6,005421_female_Asian_48_mask1
0,1,005531_male_Asian_21_normal
8,8,005054_female_Asian_55_mask3
8,8,004376_female_Asian_58_mask3
6,9,005459_male_Asian_60_mask1
0,0,006066_female_Asian_19_mask3
3,2,005051_female_Asian_26_mask3
6,8,001418_male_Asian_59_mask3
8,6,001420_male_Asian_49_mask2
1,0,004487_male_Asian_18_incorrect
1,0,006688_male_Asian_19_mask4
8,8,001418_male_Asian_59_incorrect
0,0,006709_male_Asian_19_mask3
0,1,001301_female_Asian_21_mask4
0,0,006738_male_Asian_19_mask2
9,7,001879_female_Asian_54_mask2
2,0,001535_female_Asian_18_mask5
8,8,000574_female_Asian_56_mask2
1,1,001393_male_Asian_24_mask2
4,8,001024_male_Asian_58_mask4
0,1,003135_female_Asian_20_mask1
0,0,006355_female_Asian_18_mask4
7,6,003756_female_Asian_48_mask5
9,9,004384_female_Asian_60_incorrect
7,9,004232_female_Asian_60_mask5
8,8,000007_female_Asian_58_mask4
0,1,003005_female_Asian_20_mask1
8,8,000566_male_Asian_58_normal
8,8,003672_male_Asian_58_normal
8,7,003945_male_Asian_53_mask2
1,2,001298_female_Asian_26_mask3
0,0,006094_male_Asian_19_mask5
0,0,006023_male_Asian_18_incorrect
0,0,006427_female_Asian_18_mask4
8,8,004021_male_Asian_59_normal
9,8,001133_male_Asian_56_incorrect
8,8,000699_female_Asian_57_incorrect
8,8,000381_female_Asian_59_mask5
8,8,001560_female_Asian_58_mask3
0,1,003362_female_Asian_20_mask5
0,0,003074_female_Asian_19_mask5
7,7,000304_female_Asian_51_mask5
8,8,003542_male_Asian_58_mask4
8,9,003710_female_Asian_60_mask1
8,8,003840_male_Asian_56_normal
8,8,003844_female_Asian_57_mask5
8,8,004178_male_Asian_55_mask4
0,1,001514_female_Asian_22_normal
8,8,000218_female_Asian_59_mask4
9,8,003524_male_Asian_56_mask2
0,0,006207_male_Asian_19_normal
8,7,003417_female_Asian_51_mask4
0,0,006384_male_Asian_19_mask5
1,1,001135_male_Asian_23_incorrect
6,7,001774-1_female_Asian_52_mask1
0,0,006511_male_Asian_19_mask2
0,0,006207_male_Asian_19_mask4
1,2,001072_female_Asian_25_mask4
0,2,001337_female_Asian_25_mask5
8,8,000218_female_Asian_59_mask5
8,7,003720_male_Asian_54_mask3
1,1,001253_male_Asian_24_mask1
1,2,001298_female_Asian_26_normal
1,2,001016_male_Asian_26_incorrect
0,1,006514_male_Asian_20_mask1
8,8,000560_female_Asian_55_incorrect
8,8,003840_male_Asian_56_mask4
8,7,000274_female_Asian_54_mask1
8,8,003857_male_Asian_58_mask1
8,8,003481_female_Asian_56_mask4
8,7,001432_male_Asian_53_incorrect
8,8,005129_female_Asian_55_mask1
6,5,003762_female_Asian_44_mask2
0,0,006709_male_Asian_19_mask2
8,8,000545_female_Asian_58_mask3
7,7,003754_male_Asian_52_normal
0,0,006478_female_Asian_18_mask2
8,6,005035_female_Asian_49_mask1
2,4,001652_female_Asian_35_mask2
0,0,006709_male_Asian_19_incorrect
0,0,006066_female_Asian_19_mask1
8,8,000556_male_Asian_57_incorrect
7,7,000534_female_Asian_50_mask2
8,7,000786_female_Asian_50_mask1
8,7,005028_male_Asian_52_mask5
0,1,001587_female_Asian_20_mask4
1,1,001286_female_Asian_23_normal
0,0,006677_male_Asian_19_normal
0,0,006643_male_Asian_19_normal
0,0,006478_female_Asian_18_mask5
1,0,001590_female_Asian_18_mask4
8,8,001718_male_Asian_55_mask1
1,1,001730_female_Asian_22_mask1
0,1,003292_female_Asian_20_mask5
7,7,000525_female_Asian_53_normal
8,7,000818_female_Asian_52_mask5
8,8,000724_female_Asian_57_mask1
0,0,006107_male_Asian_18_mask1
8,7,003545_male_Asian_54_normal
0,0,006948_male_Asian_19_mask5
1,1,001386_female_Asian_20_mask3
3,5,004442_male_Asian_40_mask2
1,2,001194_male_Asian_25_mask1
7,5,003793_female_Asian_44_normal
0,1,003358_female_Asian_20_mask2
8,8,003761_male_Asian_58_mask1
0,1,003292_female_Asian_20_mask1
7,8,000513_female_Asian_58_mask2
7,8,004451_female_Asian_58_incorrect
0,1,006543_female_Asian_21_normal
1,5,005478_female_Asian_43_mask1
8,7,005019_female_Asian_54_mask3
1,1,001228_male_Asian_22_mask3
2,1,001181_male_Asian_22_mask1
1,1,001970_male_Asian_21_mask5
5,4,001705_male_Asian_37_incorrect
0,0,006004_male_Asian_18_mask5
0,0,003074_female_Asian_19_mask4
8,8,004485_male_Asian_57_mask4
0,1,005221_male_Asian_21_mask3
8,7,000662_female_Asian_53_normal
1,0,001037_male_Asian_18_mask3
1,1,001323_male_Asian_24_mask2
7,9,004232_female_Asian_60_incorrect
4,4,004246_female_Asian_38_mask2
4,4,001723_female_Asian_35_mask2
0,1,001331_female_Asian_23_mask3
0,0,006216_male_Asian_19_incorrect
4,5,004432_male_Asian_43_incorrect
8,8,004310_female_Asian_58_mask1
8,8,000676_female_Asian_57_mask3
1,1,001140_female_Asian_22_mask3
0,0,006675_male_Asian_19_mask1
1,1,001131-1_male_Asian_22_mask4
9,7,004355_female_Asian_51_mask1
3,2,003775_female_Asian_29_mask2
1,1,001331_female_Asian_23_normal
8,8,004451_female_Asian_58_normal
1,0,006566_female_Asian_19_mask2
0,0,006426_female_Asian_18_mask2
8,8,000293_female_Asian_57_mask5
8,8,000007_female_Asian_58_incorrect
4,8,005517_female_Asian_56_mask2
0,2,001039_female_Asian_25_mask3
0,0,006737_female_Asian_19_normal
8,8,005053_female_Asian_58_mask2
0,0,006643_male_Asian_19_mask1
8,6,005420_female_Asian_48_mask2
2,2,001726_male_Asian_26_mask1
8,8,004077_female_Asian_57_incorrect
7,8,000676_female_Asian_57_mask1
8,7,005537_male_Asian_50_mask3
3,3,001722_male_Asian_30_mask2
4,6,005109_female_Asian_45_normal
6,5,003762_female_Asian_44_incorrect
8,8,000566_male_Asian_58_mask4
6,7,003490_male_Asian_50_mask5
8,8,001170_female_Asian_55_normal
2,6,003472_female_Asian_48_mask4
9,8,000664_female_Asian_55_mask4
0,1,006248_male_Asian_20_mask4
0,0,006384_male_Asian_19_mask1
0,1,006240_male_Asian_20_mask3
0,0,006172_female_Asian_19_mask2
0,0,006731_male_Asian_19_mask3
7,7,000285_female_Asian_54_normal
8,7,001776_male_Asian_54_normal
4,1,001004_female_Asian_23_normal
4,5,004432_male_Asian_43_normal
8,9,004459_female_Asian_60_incorrect
0,0,006355_female_Asian_18_mask1
1,2,005238_male_Asian_25_normal
0,0,006948_male_Asian_19_mask1
1,0,001502_female_Asian_18_mask3
9,9,004282_male_Asian_60_mask3
8,7,004164_female_Asian_53_mask2
8,8,000724_female_Asian_57_mask2
8,8,003857_male_Asian_58_normal
0,0,003304_female_Asian_19_mask1
2,1,001323_male_Asian_24_mask1
0,0,006449_female_Asian_18_mask2
0,0,006106_male_Asian_19_normal
0,0,003074_female_Asian_19_normal
0,6,003472_female_Asian_48_mask1
6,6,005065_female_Asian_49_mask1
0,0,006341_female_Asian_18_mask4
1,1,001393_male_Asian_24_mask3
0,1,006422_female_Asian_20_mask5
4,2,005051_female_Asian_26_mask5
8,9,003710_female_Asian_60_normal
8,7,005006_female_Asian_52_mask2
8,7,001473_female_Asian_51_mask1
1,1,006751_male_Asian_20_mask4
1,1,001368_female_Asian_22_mask1
7,7,003825_female_Asian_51_mask3
0,0,006368_male_Asian_19_incorrect
2,0,003286_female_Asian_19_mask1
0,1,006543_female_Asian_21_incorrect
0,0,006709_male_Asian_19_mask1
8,8,001170_female_Asian_55_mask1
0,2,001503_male_Asian_27_mask5
8,8,004214_female_Asian_58_normal
7,8,000064_male_Asian_59_normal
7,8,000064_male_Asian_59_mask3
0,0,006006_female_Asian_18_incorrect
8,9,004380_female_Asian_60_normal
1,1,001331_female_Asian_23_mask5
8,7,005028_male_Asian_52_mask2
8,9,004213_female_Asian_60_mask3
8,8,000726_female_Asian_56_mask5
8,4,001755_male_Asian_38_normal
1,0,005255_male_Asian_19_normal
8,6,003558_female_Asian_45_normal
2,1,001131-1_male_Asian_22_mask3
0,2,001072_female_Asian_25_mask2
7,7,003415_male_Asian_50_mask4
7,7,005537_male_Asian_50_mask5
1,1,001005_male_Asian_24_normal
2,2,001058_female_Asian_28_mask1
1,1,006529_female_Asian_20_mask1
7,7,000570_female_Asian_54_mask2
8,7,003561_male_Asian_52_mask4
2,1,001286_female_Asian_23_mask4
2,1,005433_female_Asian_22_mask5
8,7,005028_male_Asian_52_normal
1,2,001317_female_Asian_25_mask3
0,1,003359_female_Asian_20_mask4
0,0,006463_female_Asian_18_mask4
6,7,005448_female_Asian_54_mask1
1,1,001135_male_Asian_23_mask2
6,7,005448_female_Asian_54_mask2
8,8,003592_female_Asian_58_incorrect
0,0,006644_male_Asian_19_mask4
0,0,006360_female_Asian_18_mask5
7,7,000653_female_Asian_52_mask5
0,0,006597_male_Asian_19_mask5
8,8,003840_male_Asian_56_mask1
4,6,005109_female_Asian_45_mask1
8,8,005547_male_Asian_56_mask2
8,8,000726_female_Asian_56_mask2
0,0,006427_female_Asian_18_incorrect
0,1,003005_female_Asian_20_mask3
8,6,005449_female_Asian_48_normal
8,8,001405_male_Asian_55_mask2
0,0,003304_female_Asian_19_incorrect
0,0,003356_female_Asian_19_mask5
1,1,005244_male_Asian_21_mask5
7,5,003762_female_Asian_44_mask4
0,0,003267_female_Asian_19_mask5
8,7,005108_female_Asian_52_mask3
8,7,005545_male_Asian_53_mask5
8,8,000556_male_Asian_57_mask4
0,0,006365_male_Asian_19_mask4
8,7,001473_female_Asian_51_mask3
1,2,001233_male_Asian_25_mask3
9,9,004285_male_Asian_60_mask2
0,0,006511_male_Asian_19_normal
0,1,006565_male_Asian_20_incorrect
1,2,001298_female_Asian_26_mask4
1,0,003400_female_Asian_19_mask5
0,0,003079_female_Asian_19_incorrect
4,8,001024_male_Asian_58_mask1
8,7,000232_male_Asian_53_mask5
2,1,003326_female_Asian_20_mask3
0,2,005238_male_Asian_25_mask5
8,6,003504_male_Asian_49_mask2
0,0,003033_female_Asian_19_normal
1,0,005232_male_Asian_18_incorrect
0,0,003400_female_Asian_19_mask1
0,1,005275_male_Asian_23_mask4
0,0,003304_female_Asian_19_mask5
8,6,005420_female_Asian_48_mask1
0,1,006422_female_Asian_20_mask3
8,9,001382_female_Asian_60_mask3
8,6,003504_male_Asian_49_normal
0,0,006380_male_Asian_19_normal
3,6,001443_female_Asian_45_mask4
0,0,006473_female_Asian_18_normal
1,1,005265_male_Asian_22_mask5
8,7,000548_female_Asian_53_mask2
0,1,003068_female_Asian_20_mask5
6,3,005004_female_Asian_30_incorrect
1,0,006688_male_Asian_19_normal
8,7,005019_female_Asian_54_mask4
1,1,001129_male_Asian_20_mask1
8,7,000561_female_Asian_52_mask1
8,8,000688_female_Asian_57_mask3
1,1,003362_female_Asian_20_mask3
0,1,006571_female_Asian_21_incorrect
9,9,004373_male_Asian_60_mask5
7,7,000602_female_Asian_50_mask1
8,8,004027_male_Asian_59_mask3
1,0,004423_male_Asian_18_mask5
9,9,001494_male_Asian_60_mask3
2,5,001009_female_Asian_40_mask2
9,9,004373_male_Asian_60_mask2
0,1,006571_female_Asian_21_mask1
7,8,000336_female_Asian_56_mask2
8,8,000830_female_Asian_55_mask5
8,8,000748_female_Asian_55_mask3
8,6,001454_female_Asian_49_incorrect
1,0,003228_female_Asian_19_mask5
8,8,003857_male_Asian_58_incorrect
8,7,003490_male_Asian_50_mask4
8,8,003471_male_Asian_55_incorrect
8,8,000336_female_Asian_56_normal
8,7,000662_female_Asian_53_incorrect
7,7,000653_female_Asian_52_normal
8,7,001892_female_Asian_52_mask1
2,5,004432_male_Asian_43_mask4
1,1,001131-1_male_Asian_22_mask2
8,5,001407_male_Asian_43_mask2
8,8,000255_female_Asian_59_normal
8,7,000274_female_Asian_54_mask4
7,8,003539_male_Asian_56_mask5
8,7,005006_female_Asian_52_mask5
1,1,003169_female_Asian_20_incorrect
2,0,003286_female_Asian_19_normal
3,5,001009_female_Asian_40_mask1
0,1,003352_female_Asian_20_mask5
7,7,005559_male_Asian_52_mask4
8,8,000688_female_Asian_57_mask2
8,7,000789_female_Asian_54_incorrect
1,0,004423_male_Asian_18_incorrect
9,8,003733_male_Asian_58_normal
8,7,000602_female_Asian_50_normal
1,0,003380_female_Asian_19_mask1
0,0,006341_female_Asian_18_normal
8,8,000549_female_Asian_58_mask4
2,2,001726_male_Asian_26_mask2
0,0,006360_female_Asian_18_mask3
1,7,001906_female_Asian_50_mask3
2,1,001323_male_Asian_24_incorrect
2,6,005093_female_Asian_49_incorrect
2,2,001596_male_Asian_26_mask5
9,9,004384_female_Asian_60_mask4
1,0,004487_male_Asian_18_mask3
3,4,005552_female_Asian_35_mask3
8,8,004310_female_Asian_58_incorrect
8,8,000030_female_Asian_55_mask3
8,7,000651_male_Asian_54_mask3
1,1,001368_female_Asian_22_mask2
2,4,003421_female_Asian_38_mask4
8,8,000062_female_Asian_55_mask1
2,1,001253_male_Asian_24_mask3
8,8,005547_male_Asian_56_mask1
8,7,000716_male_Asian_51_mask3
8,8,003471_male_Asian_55_mask3
8,7,003798_female_Asian_50_mask2
2,6,005109_female_Asian_45_mask3
0,1,003514-1_male_Asian_20_mask5
0,0,003330_female_Asian_19_mask2
8,8,003738_female_Asian_55_mask4
8,7,001892_female_Asian_52_incorrect
5,4,001705_male_Asian_37_normal
8,7,000825_male_Asian_53_mask4
8,8,001560_female_Asian_58_mask5
8,9,004083_female_Asian_60_normal
